# %ECSV 0.9
# ---
# datatype:
# - {name: wave, unit: um, datatype: float64, description: Wavelength}
# - {name: n0, datatype: float64, description: 'Real index, x-axis'}
# - {name: k0, datatype: float64, description: 'Imaginary index, x-axis'}
# - {name: n1, datatype: float64, description: 'Real index, y-axis'}
# - {name: k1, datatype: float64, description: 'Imaginary index, y-axis'}
# - {name: n2, datatype: float64, description: 'Real index, z-axis'}
# - {name: k2, datatype: float64, description: 'Imaginary index, z-axis'}
# meta: !!omap
# - {name: olivine 95/5 Mg/Fe}
# - {source: "Jena Laboratory Group for \u03BB<2 \u03BCm, otherwise Jaeger et al. (1998)"}
# - {comments: Jena Lab data degraded resolution from 46 cm^-1 grid with good agreement.}
# - rho: !astropy.units.Quantity
#     unit: !astropy.units.Unit {unit: g / cm3}
#     value: 3.3
# schema: astropy-2.0
wave n0 k0 n1 k1 n2 k2
4.08579683048 1.567601 0.000341 1.58105 0.000213998 1.587578 0.000262
4.08783448195 1.567533 0.000342 1.581 0.000214398 1.587523 0.000262
4.08987583955 1.567466 0.000342 1.58095 0.000214748 1.587468 0.000262
4.09191923697 1.567398 0.000343 1.5809 0.000215098 1.587413 0.000263
4.09396300122 1.56733 0.000344 1.58085 0.000215448 1.587358 0.000263
4.09601048579 1.567262 0.000344 1.5808 0.000215797 1.587303 0.000264
4.09806001937 1.567194 0.000345 1.58074 0.000216197 1.587247 0.000264
4.10010992395 1.567125 0.000346 1.58069 0.000216548 1.587192 0.000265
4.10216356311 1.567057 0.000346 1.58064 0.000216897 1.587136 0.000265
4.10421926053 1.566988 0.000347 1.58059 0.000217297 1.587081 0.000266
4.1062770193 1.56692 0.000347 1.58054 0.000217648 1.587025 0.000266
4.1083351547 1.566851 0.000348 1.58049 0.000217997 1.586969 0.000266
4.1103970438 1.566782 0.000349 1.58043 0.000218397 1.586914 0.000267
4.11246100359 1.566713 0.000349 1.58038 0.000218797 1.586858 0.000267
4.11452534424 1.566644 0.00035 1.58033 0.000219147 1.586802 0.000268
4.11659345305 1.566574 0.00035 1.58028 0.000219496 1.586745 0.000268
4.11866364192 1.566505 0.000351 1.58022 0.000219896 1.586689 0.000269
4.12073421594 1.566435 0.000352 1.58017 0.000220247 1.586633 0.000269
4.12280857264 1.566366 0.000352 1.58012 0.000220596 1.586576 0.00027
4.12488501883 1.566296 0.000353 1.58007 0.000220996 1.58652 0.00027
4.12696355767 1.566226 0.000353 1.58001 0.000221396 1.586463 0.000271
4.12904248743 1.566156 0.000354 1.57996 0.000221747 1.586406 0.000271
4.13112521936 1.566086 0.000355 1.57991 0.000222096 1.586349 0.000272
4.13321005345 1.566015 0.000355 1.57985 0.000222496 1.586293 0.000272
4.13529528283 1.565945 0.000356 1.5798 0.000222895 1.586236 0.000273
4.13738432908 1.565875 0.000357 1.57975 0.000223295 1.586178 0.000273
4.13947548706 1.565804 0.000357 1.57969 0.000223695 1.586121 0.000273
4.14156704472 1.565733 0.000358 1.57964 0.000224046 1.586064 0.000274
4.14366243405 1.565662 0.000358 1.57959 0.000224395 1.586006 0.000274
4.14575994475 1.565591 0.000359 1.57953 0.000224795 1.585949 0.000275
4.14785958002 1.56552 0.00036 1.57948 0.000225195 1.585891 0.000275
4.14995962089 1.565449 0.00036 1.57943 0.000225595 1.585833 0.000276
4.15206351329 1.565377 0.000361 1.57937 0.000225995 1.585775 0.000276
4.15416953997 1.565306 0.000362 1.57932 0.000226395 1.585718 0.000277
4.15627597672 1.565234 0.000362 1.57926 0.000226746 1.58566 0.000277
4.15838627999 1.565162 0.000363 1.57921 0.000227094 1.585601 0.000278
4.1604987273 1.56509 0.000364 1.57916 0.000227494 1.585543 0.000278
4.16261158921 1.565018 0.000364 1.5791 0.000227894 1.585485 0.000279
4.16472833269 1.564946 0.000365 1.57905 0.000228294 1.585426 0.000279
4.16684723005 1.564874 0.000365 1.57899 0.000228694 1.585368 0.00028
4.16896828457 1.564801 0.000366 1.57894 0.000229094 1.585309 0.00028
4.17108975977 1.564728 0.000367 1.57888 0.000229494 1.58525 0.000281
4.17321513675 1.564656 0.000368 1.57883 0.000229894 1.585191 0.000281
4.17534268081 1.564583 0.000368 1.57877 0.000230294 1.585132 0.000282
4.17747065014 1.56451 0.000369 1.57872 0.000230693 1.585073 0.000282
4.17960253652 1.564437 0.000369 1.57866 0.000231093 1.585014 0.000283
4.18173659994 1.564364 0.00037 1.57861 0.000231493 1.584955 0.000283
4.18387109326 1.56429 0.000371 1.57855 0.000231893 1.584895 0.000284
4.18600951899 1.564217 0.000372 1.5785 0.000232293 1.584836 0.000284
4.18815013178 1.564143 0.000372 1.57844 0.000232693 1.584776 0.000285
4.190292935 1.564069 0.000373 1.57839 0.000233093 1.584717 0.000285
4.19243617435 1.563995 0.000373 1.57833 0.000233493 1.584657 0.000286
4.19458336672 1.563921 0.000374 1.57827 0.000233893 1.584597 0.000286
4.19673275961 1.563847 0.000375 1.57822 0.000234293 1.584537 0.000287
4.19888259336 1.563773 0.000376 1.57816 0.000234692 1.584476 0.000287
4.20103639568 1.563698 0.000376 1.57811 0.000235092 1.584416 0.000288
4.2031924087 1.563624 0.000377 1.57805 0.000235492 1.584356 0.000288
4.20534886733 1.563549 0.000378 1.57799 0.00023594 1.584295 0.000289
4.20750931017 1.563474 0.000378 1.57794 0.000236392 1.584235 0.000289
4.20967197394 1.563399 0.000379 1.57788 0.000236792 1.584174 0.00029
4.21183686208 1.563324 0.00038 1.57782 0.000237192 1.584113 0.00029
4.21400220224 1.563249 0.00038 1.57777 0.000237592 1.584052 0.000291
4.21617154759 1.563173 0.000381 1.57771 0.000237992 1.583991 0.000291
4.21834312762 1.563098 0.000382 1.57765 0.000238392 1.58393 0.000292
4.22051516452 1.563022 0.000382 1.5776 0.000238839 1.583869 0.000292
4.22269122246 1.562946 0.000383 1.57754 0.000239291 1.583808 0.000293
4.22486952547 1.56287 0.000384 1.57748 0.000239691 1.583746 0.000293
4.22704829022 1.562794 0.000384 1.57743 0.000240091 1.583685 0.000294
4.22923109195 1.562718 0.000385 1.57737 0.000240491 1.583623 0.000295
4.2314161492 1.562641 0.000386 1.57731 0.000240939 1.583561 0.000295
4.23360346546 1.562565 0.000387 1.57725 0.000241391 1.583499 0.000296
4.23579125004 1.562488 0.000387 1.5772 0.000241791 1.583437 0.000296
4.23798309299 1.562411 0.000388 1.57714 0.000242191 1.583375 0.000297
4.24017720549 1.562334 0.000389 1.57708 0.000242638 1.583313 0.000297
4.24237179128 1.562257 0.000389 1.57702 0.000243091 1.583251 0.000298
4.24457045159 1.56218 0.00039 1.57696 0.00024349 1.583188 0.000298
4.24677139205 1.562103 0.000391 1.57691 0.000243938 1.583125 0.000299
4.24897281082 1.562025 0.000392 1.57685 0.00024439 1.583063 0.000299
4.25117832035 1.561947 0.000392 1.57679 0.00024479 1.583 0.0003
4.25338612069 1.56187 0.000393 1.57673 0.000245238 1.582937 0.0003
4.25559621541 1.561792 0.000394 1.57667 0.00024569 1.582874 0.000301
4.2578067952 1.561713 0.000394 1.57661 0.00024609 1.582811 0.000301
4.26002148755 1.561635 0.000395 1.57655 0.000246537 1.582748 0.000302
4.26223848503 1.561557 0.000396 1.5765 0.00024699 1.582684 0.000303
4.26445597269 1.561478 0.000397 1.57644 0.000247437 1.582621 0.000303
4.26667758936 1.561399 0.000397 1.57638 0.000247889 1.582557 0.000304
4.26890152199 1.561321 0.000398 1.57632 0.000248289 1.582493 0.000304
4.27112594995 1.561242 0.000399 1.57626 0.000248737 1.58243 0.000305
4.27335452347 1.561163 0.0004 1.5762 0.000249189 1.582366 0.000305
4.27558542385 1.561083 0.0004 1.57614 0.000249636 1.582301 0.000306
4.27781865471 1.561004 0.000401 1.57608 0.000250089 1.582237 0.000306
4.28005238784 1.560924 0.000402 1.57602 0.000250536 1.582173 0.000307
4.28229028875 1.560845 0.000403 1.57596 0.000250989 1.582109 0.000307
4.28453053114 1.560765 0.000403 1.5759 0.000251436 1.582044 0.000308
4.28677128103 1.560685 0.000404 1.57584 0.000251889 1.581979 0.000308
4.28901621548 1.560604 0.000405 1.57578 0.000252336 1.581915 0.000309
4.29126350246 1.560524 0.000406 1.57572 0.000252788 1.58185 0.00031
4.29351130224 1.560444 0.000406 1.57566 0.000253235 1.581785 0.00031
4.29576330344 1.560363 0.000407 1.5756 0.000253688 1.58172 0.000311
4.29801766829 1.560282 0.000408 1.57554 0.000254135 1.581654 0.000311
4.30027440051 1.560201 0.000409 1.57548 0.000254588 1.581589 0.000312
4.30253165265 1.56012 0.000409 1.57542 0.000255035 1.581523 0.000312
4.30479312886 1.560039 0.00041 1.57536 0.000255488 1.581458 0.000313
4.30705698366 1.559958 0.000411 1.57529 0.000255935 1.581392 0.000314
4.30932136376 1.559876 0.000412 1.57523 0.000256434 1.581326 0.000314
4.31158998504 1.559794 0.000412 1.57517 0.000256887 1.58126 0.000315
4.31386099618 1.559712 0.000413 1.57511 0.000257334 1.581194 0.000315
4.31613253807 1.55963 0.000414 1.57505 0.000257834 1.581128 0.000316
4.31840833833 1.559548 0.000415 1.57499 0.000258287 1.581061 0.000316
4.32068653981 1.559466 0.000415 1.57493 0.000258734 1.580995 0.000317
4.32296714631 1.559384 0.000416 1.57486 0.000259234 1.580928 0.000318
4.32524829088 1.559301 0.000417 1.5748 0.000259687 1.580862 0.000318
4.3275337169 1.559218 0.000418 1.57474 0.000260133 1.580795 0.000319
4.32982155939 1.559135 0.000419 1.57468 0.000260633 1.580728 0.000319
4.33210994548 1.559052 0.000419 1.57461 0.000261087 1.580661 0.00032
4.33440263046 1.558969 0.00042 1.57455 0.000261533 1.580593 0.000321
4.33669774344 1.558885 0.000421 1.57449 0.000262033 1.580526 0.000321
4.3389934056 1.558802 0.000422 1.57443 0.000262533 1.580459 0.000322
4.34129338417 1.558718 0.000423 1.57436 0.000263033 1.580391 0.000322
4.34359580235 1.558634 0.000423 1.5743 0.000263486 1.580323 0.000323
4.34590066401 1.55855 0.000424 1.57424 0.000263932 1.580255 0.000324
4.34820608236 1.558466 0.000425 1.57418 0.000264432 1.580187 0.000324
4.35051584066 1.558381 0.000426 1.57411 0.000264932 1.580119 0.000325
4.35282805415 1.558297 0.000427 1.57405 0.000265432 1.580051 0.000325
4.35514083001 1.558212 0.000427 1.57399 0.000265886 1.579983 0.000326
4.3574579636 1.558127 0.000428 1.57392 0.000266332 1.579914 0.000327
4.35977756415 1.558042 0.000429 1.57386 0.000266832 1.579846 0.000327
4.3620977328 1.557957 0.00043 1.57379 0.000267332 1.579777 0.000328
4.36442227706 1.557872 0.000431 1.57373 0.000267832 1.579708 0.000328
4.36674930012 1.557786 0.000431 1.57367 0.000268331 1.579639 0.000329
4.36907880595 1.5577 0.000432 1.5736 0.000268831 1.57957 0.00033
4.3714088876 1.557614 0.000433 1.57354 0.000269331 1.579501 0.00033
4.37374336886 1.557528 0.000434 1.57347 0.000269831 1.579431 0.000331
4.37608034484 1.557442 0.000435 1.57341 0.000270331 1.579362 0.000331
4.37841790248 1.557356 0.000436 1.57334 0.000270831 1.579292 0.000332
4.38075987785 1.557269 0.000437 1.57328 0.000271331 1.579222 0.000333
4.38310435996 1.557183 0.000437 1.57321 0.000271831 1.579152 0.000333
4.38544942963 1.557096 0.000438 1.57315 0.00027233 1.579082 0.000334
4.38779893526 1.557009 0.000439 1.57308 0.00027283 1.579012 0.000335
4.39015095973 1.556922 0.00044 1.57302 0.00027333 1.578942 0.000335
4.3925055071 1.556834 0.000441 1.57295 0.00027383 1.578871 0.000336
4.39486064996 1.556747 0.000442 1.57289 0.00027433 1.578801 0.000337
4.39722025324 1.556659 0.000442 1.57282 0.00027483 1.57873 0.000337
4.39958239164 1.556571 0.000443 1.57276 0.00027533 1.578659 0.000338
4.40194513151 1.556483 0.000444 1.57269 0.00027583 1.578588 0.000338
4.40431235031 1.556395 0.000445 1.57263 0.000276329 1.578517 0.000339
4.40668211649 1.556306 0.000446 1.57256 0.000276829 1.578446 0.00034
4.40905249021 1.556218 0.000447 1.57249 0.000277375 1.578374 0.00034
4.41142736144 1.556129 0.000448 1.57243 0.000277929 1.578303 0.000341
4.41380479242 1.55604 0.000448 1.57236 0.000278429 1.578231 0.000342
4.4161847873 1.555951 0.000449 1.57229 0.000278929 1.578159 0.000342
4.41856539786 1.555862 0.00045 1.57223 0.000279429 1.578087 0.000343
4.42095053089 1.555772 0.000451 1.57216 0.000279929 1.578015 0.000343
4.42333824029 1.555683 0.000452 1.57209 0.000280474 1.577943 0.000344
4.42572657153 1.555593 0.000453 1.57203 0.000281028 1.57787 0.000345
4.42811944409 1.555503 0.000454 1.57196 0.000281528 1.577798 0.000346
4.43051490558 1.555413 0.000455 1.57189 0.000282028 1.577725 0.000346
4.43291099513 1.555323 0.000456 1.57182 0.000282573 1.577653 0.000347
4.43531164496 1.555232 0.000456 1.57176 0.000283128 1.57758 0.000347
4.43771489634 1.555141 0.000457 1.57169 0.000283628 1.577507 0.000348
4.44012075352 1.55505 0.000458 1.57162 0.000284173 1.577433 0.000349
4.44252724713 1.55496 0.000459 1.57155 0.000284727 1.57736 0.000349
4.44493832648 1.554868 0.00046 1.57148 0.000285227 1.577286 0.00035
4.44735202437 1.554777 0.000461 1.57142 0.000285773 1.577213 0.000351
4.44976636502 1.554685 0.000462 1.57135 0.000286327 1.577139 0.000351
4.45218531064 1.554594 0.000463 1.57128 0.000286827 1.577065 0.000352
4.45460688762 1.554502 0.000464 1.57121 0.000287372 1.576991 0.000353
4.45702911376 1.55441 0.000464 1.57114 0.000287927 1.576917 0.000354
4.45945596421 1.554317 0.000465 1.57107 0.000288472 1.576843 0.000354
4.46188545894 1.554225 0.000466 1.571 0.000289026 1.576768 0.000355
4.46431760227 1.554132 0.000467 1.57093 0.000289572 1.576693 0.000356
4.46675040335 1.554039 0.000468 1.57087 0.000290126 1.576619 0.000356
4.46918785471 1.553946 0.000469 1.5708 0.000290671 1.576544 0.000357
4.47162796771 1.553853 0.00047 1.57073 0.000291226 1.576469 0.000357
4.47406874496 1.553759 0.000471 1.57066 0.000291771 1.576393 0.000358
4.47651419212 1.553666 0.000472 1.57059 0.000292326 1.576318 0.000359
4.47896231401 1.553572 0.000473 1.57052 0.000292871 1.576243 0.00036
4.48141110673 1.553478 0.000474 1.57045 0.000293425 1.576167 0.00036
4.48386458908 1.553384 0.000475 1.57038 0.00029397 1.576091 0.000361
4.48632075937 1.55329 0.000476 1.57031 0.000294525 1.576015 0.000362
4.48877962202 1.553195 0.000476 1.57024 0.00029507 1.575939 0.000362
4.49123916432 1.5531 0.000477 1.57017 0.00029567 1.575863 0.000363
4.49370342276 1.553005 0.000478 1.57009 0.000296225 1.575786 0.000364
4.49617038687 1.55291 0.000479 1.57002 0.00029677 1.57571 0.000365
4.49863803733 1.552815 0.00048 1.56995 0.000297369 1.575633 0.000365
4.50111042394 1.552719 0.000481 1.56988 0.000297924 1.575556 0.000366
4.50358552962 1.552624 0.000482 1.56981 0.000298469 1.575479 0.000367
4.5060613284 1.552528 0.000483 1.56974 0.000299069 1.575402 0.000367
4.50854188345 1.552432 0.000484 1.56967 0.000299624 1.575325 0.000368
4.51102517107 1.552336 0.000485 1.5696 0.000300169 1.575247 0.000369
4.51351119576 1.552239 0.000486 1.56952 0.000300769 1.57517 0.000369
4.51599792264 1.552142 0.000487 1.56945 0.000301368 1.575092 0.00037
4.51848943283 1.552045 0.000488 1.56938 0.000301924 1.575014 0.000371
4.52098369372 1.551948 0.000489 1.56931 0.000302468 1.574936 0.000372
4.52347866366 1.551851 0.00049 1.56923 0.000303068 1.574858 0.000372
4.52597843733 1.551754 0.000491 1.56916 0.000303668 1.574779 0.000373
4.5284809754 1.551656 0.000492 1.56909 0.000304268 1.574701 0.000374
4.53098422946 1.551558 0.000493 1.56902 0.000304868 1.574622 0.000375
4.5334923078 1.55146 0.000494 1.56894 0.000305467 1.574543 0.000375
4.53600316432 1.551362 0.000495 1.56887 0.000306023 1.574464 0.000376
4.53851680363 1.551264 0.000496 1.5688 0.000306567 1.574385 0.000377
4.54103116828 1.551165 0.000497 1.56872 0.000307167 1.574306 0.000377
4.54355038479 1.551066 0.000498 1.56865 0.000307767 1.574226 0.000378
4.54607239802 1.550967 0.000499 1.56858 0.000308367 1.574147 0.000379
4.54859514365 1.550868 0.0005 1.5685 0.000308967 1.574067 0.00038
4.55112276199 1.550768 0.000501 1.56843 0.000309566 1.573987 0.00038
4.55365319104 1.550669 0.000502 1.56835 0.000310166 1.573907 0.000381
4.55618435962 1.550569 0.000503 1.56828 0.000310766 1.573827 0.000382
4.55872042188 1.550469 0.000504 1.56821 0.000311366 1.573746 0.000383
4.56125930896 1.550368 0.000505 1.56813 0.000311966 1.573666 0.000384
4.56380102558 1.550268 0.000506 1.56806 0.000312566 1.573585 0.000384
4.56634349132 1.550167 0.000507 1.56798 0.000313165 1.573504 0.000385
4.56889087889 1.550066 0.000508 1.56791 0.00031381 1.573423 0.000386
4.57144111024 1.549965 0.000509 1.56783 0.000314465 1.573342 0.000387
4.57399209797 1.549864 0.00051 1.56776 0.000315065 1.57326 0.000387
4.57654802881 1.549762 0.000511 1.56768 0.000315665 1.573179 0.000388
4.57910681774 1.549661 0.000512 1.56761 0.000316265 1.573097 0.000389
4.58166637039 1.549559 0.000513 1.56753 0.000316865 1.573015 0.00039
4.58423088754 1.549457 0.000515 1.56745 0.000317509 1.572933 0.00039
4.5867982772 1.549354 0.000516 1.56738 0.000318164 1.572851 0.000391
4.58936854419 1.549252 0.000517 1.5673 0.000318764 1.572768 0.000392
4.59193958477 1.549149 0.000518 1.56722 0.000319364 1.572686 0.000393
4.5945156186 1.549046 0.000519 1.56715 0.000320008 1.572603 0.000393
4.59709454431 1.548943 0.00052 1.56707 0.000320664 1.57252 0.000394
4.59967425107 1.548839 0.000521 1.567 0.000321264 1.572437 0.000395
4.60225897279 1.548735 0.000522 1.56692 0.000321863 1.572354 0.000396
4.60484660105 1.548632 0.000523 1.56684 0.000322507 1.57227 0.000397
4.60743501789 1.548528 0.000524 1.56676 0.000323163 1.572187 0.000397
4.61002847154 1.548423 0.000525 1.56669 0.000323807 1.572103 0.000398
4.61262484646 1.548319 0.000526 1.56661 0.000324463 1.572019 0.000399
4.61522414759 1.548214 0.000527 1.56653 0.000325063 1.571935 0.0004
4.61782424746 1.548109 0.000528 1.56645 0.000325706 1.571851 0.000401
4.62042941347 1.548004 0.00053 1.56638 0.000326362 1.571766 0.000402
4.62303752057 1.547899 0.000531 1.5663 0.000327006 1.571682 0.000402
4.62564643409 1.547793 0.000532 1.56622 0.000327662 1.571597 0.000403
4.62826043592 1.547687 0.000533 1.56614 0.000328306 1.571512 0.000404
4.63087739382 1.547581 0.000534 1.56606 0.000328962 1.571427 0.000405
4.63349516587 1.547475 0.000535 1.56598 0.000329605 1.571342 0.000406
4.63611804855 1.547368 0.000536 1.5659 0.000330262 1.571256 0.000406
4.63874390237 1.547261 0.000537 1.56582 0.000330905 1.571171 0.000407
4.6413727324 1.547155 0.000538 1.56575 0.000331561 1.571085 0.000408
4.64400238702 1.547047 0.000539 1.56567 0.000332205 1.570999 0.000409
4.6466371822 1.54694 0.000541 1.56559 0.000332904 1.570913 0.00041
4.64927496881 1.546832 0.000542 1.56551 0.000333561 1.570826 0.000411
4.65191358791 1.546725 0.000543 1.56543 0.000334204 1.57074 0.000411
4.65455737021 1.546616 0.000544 1.56535 0.000334904 1.570653 0.000412
4.65720415926 1.546508 0.000545 1.56527 0.00033556 1.570566 0.000413
4.65985178875 1.5464 0.000546 1.56519 0.000336204 1.570479 0.000414
4.66250460422 1.546291 0.000547 1.56511 0.000336903 1.570392 0.000415
4.66516044187 1.546182 0.000549 1.56502 0.000337603 1.570305 0.000415
4.66781930685 1.546072 0.00055 1.56494 0.00033826 1.570217 0.000416
4.67047902301 1.545963 0.000551 1.56486 0.000338903 1.570129 0.000417
4.67314395573 1.545853 0.000552 1.56478 0.000339603 1.570041 0.000418
4.67581193136 1.545743 0.000553 1.5647 0.000340302 1.569953 0.000419
4.6784807663 1.545633 0.000554 1.56462 0.000341002 1.569865 0.00042
4.6811548409 1.545523 0.000556 1.56454 0.000341702 1.569776 0.000421
4.68383197409 1.545412 0.000557 1.56446 0.000342359 1.569687 0.000422
4.68650997477 1.545301 0.000558 1.56437 0.000343002 1.569599 0.000422
4.68919323837 1.54519 0.000559 1.56429 0.000343702 1.56951 0.000423
4.69187957634 1.545079 0.00056 1.56421 0.000344401 1.56942 0.000424
4.69456899397 1.544967 0.000562 1.56413 0.000345101 1.569331 0.000425
4.69725929012 1.544855 0.000563 1.56404 0.000345801 1.569241 0.000426
4.69995488043 1.544743 0.000564 1.56396 0.000346501 1.569151 0.000427
4.70265356633 1.544631 0.000565 1.56388 0.000347201 1.569061 0.000428
4.70535313911 1.544518 0.000566 1.56379 0.000347901 1.568971 0.000429
4.70805802964 1.544406 0.000568 1.56371 0.0003486 1.568881 0.000429
4.7107660318 1.544293 0.000569 1.56363 0.0003493 1.56879 0.00043
4.71347492926 1.544179 0.00057 1.56354 0.000350043 1.568699 0.000431
4.71618916823 1.544066 0.000571 1.56346 0.0003508 1.568609 0.000432
4.71890653498 1.543952 0.000572 1.56338 0.0003515 1.568517 0.000433
4.7216270349 1.543838 0.000574 1.56329 0.0003522 1.568426 0.000434
4.72434844148 1.543724 0.000575 1.56321 0.000352899 1.568335 0.000435
4.72707522148 1.543609 0.000576 1.56312 0.000353599 1.568243 0.000436
4.72980515095 1.543494 0.000577 1.56304 0.000354342 1.568151 0.000437
4.73253599567 1.543379 0.000578 1.56295 0.000355099 1.568059 0.000438
4.7352722379 1.543264 0.00058 1.56287 0.000355799 1.567966 0.000438
4.73801164603 1.543148 0.000581 1.56278 0.000356499 1.567874 0.000439
4.74075197808 1.543033 0.000582 1.5627 0.000357241 1.567781 0.00044
4.7434977319 1.542917 0.000584 1.56261 0.000357998 1.567688 0.000441
4.74624666813 1.5428 0.000585 1.56253 0.000358698 1.567595 0.000442
4.74899879233 1.542684 0.000586 1.56244 0.00035944 1.567502 0.000443
4.75175185211 1.542567 0.000587 1.56235 0.000360198 1.567409 0.000444
4.75451036626 1.54245 0.000589 1.56227 0.00036094 1.567315 0.000445
4.75727208504 1.542333 0.00059 1.56218 0.000361697 1.567221 0.000446
4.76003474825 1.542215 0.000591 1.56209 0.00036244 1.567127 0.000447
4.76280289045 1.542097 0.000592 1.56201 0.000363197 1.567033 0.000448
4.76557425408 1.541979 0.000594 1.56192 0.000363939 1.566938 0.000449
4.76834657106 1.541861 0.000595 1.56183 0.000364697 1.566844 0.000449
4.7711243918 1.541742 0.000596 1.56175 0.000365439 1.566749 0.00045
4.77390545089 1.541623 0.000598 1.56166 0.000366196 1.566654 0.000451
4.776689754 1.541504 0.000599 1.56157 0.000366938 1.566558 0.000452
4.77947502246 1.541385 0.0006 1.56148 0.000367696 1.566463 0.000453
4.78226582798 1.541265 0.000601 1.56139 0.000368438 1.566367 0.000454
4.78505989459 1.541145 0.000603 1.56131 0.000369238 1.566271 0.000455
4.78785493566 1.541025 0.000604 1.56122 0.000369995 1.566175 0.000456
4.79065553893 1.540905 0.000606 1.56113 0.000370737 1.566079 0.000457
4.79345942049 1.540784 0.000607 1.56104 0.000371537 1.565982 0.000458
4.79626428567 1.540663 0.000608 1.56095 0.000372337 1.565886 0.000459
4.79907473839 1.540542 0.000609 1.56086 0.000373095 1.565789 0.00046
4.8018884867 1.54042 0.000611 1.56077 0.000373837 1.565692 0.000461
4.80470553641 1.540298 0.000612 1.56068 0.000374636 1.565594 0.000462
4.80752358211 1.540176 0.000614 1.56059 0.000375436 1.565497 0.000463
4.81034724935 1.540054 0.000615 1.5605 0.000376236 1.565399 0.000464
4.81317423546 1.539931 0.000616 1.56041 0.000377036 1.565301 0.000465
4.81600222692 1.539808 0.000618 1.56032 0.000377794 1.565203 0.000466
4.81883586563 1.539685 0.000619 1.56023 0.000378535 1.565104 0.000467
4.82167284082 1.539562 0.00062 1.56014 0.000379335 1.565006 0.000468
4.82451083079 1.539438 0.000622 1.56005 0.000380135 1.564907 0.000469
4.82735449388 1.539314 0.000623 1.55996 0.000380935 1.564808 0.00047
4.83020151118 1.53919 0.000624 1.55987 0.000381735 1.564708 0.000471
4.83305188861 1.539065 0.000626 1.55977 0.000382534 1.564609 0.000472
4.83590329354 1.53894 0.000627 1.55968 0.000383376 1.564509 0.000473
4.83876040636 1.538815 0.000629 1.55959 0.000384234 1.564409 0.000474
4.84162089721 1.53869 0.00063 1.5595 0.000385034 1.564309 0.000475
4.84448242519 1.538564 0.000631 1.55941 0.000385834 1.564209 0.000476
4.84734968732 1.538438 0.000633 1.55931 0.000386633 1.564108 0.000477
4.85022034551 1.538312 0.000634 1.55922 0.000387433 1.564008 0.000478
4.85309205054 1.538185 0.000636 1.55913 0.000388233 1.563907 0.000479
4.85596951617 1.538059 0.000637 1.55903 0.000389075 1.563805 0.00048
4.858850396 1.537932 0.000638 1.55894 0.000389933 1.563704 0.000481
4.86173469611 1.537804 0.00064 1.55885 0.000390732 1.563602 0.000482
4.86462005615 1.537676 0.000641 1.55875 0.000391574 1.5635 0.000483
4.86751121231 1.537549 0.000643 1.55866 0.000392432 1.563398 0.000484
4.87040580708 1.53742 0.000644 1.55857 0.000393232 1.563296 0.000485
4.87330147169 1.537292 0.000646 1.55847 0.000394073 1.563193 0.000487
4.87620295927 1.537163 0.000647 1.55838 0.000394931 1.56309 0.000487
4.87910790391 1.537034 0.000649 1.55828 0.000395773 1.562987 0.000489
4.88201392839 1.536904 0.00065 1.55819 0.000396631 1.562884 0.00049
4.88492580286 1.536775 0.000652 1.55809 0.000397472 1.562781 0.000491
4.88784115298 1.536644 0.000653 1.558 0.000398331 1.562677 0.000492
4.89075998498 1.536514 0.000654 1.5579 0.000399172 1.562573 0.000493
4.89367991027 1.536384 0.000656 1.55781 0.00040003 1.562469 0.000494
4.89660572188 1.536253 0.000658 1.55771 0.000400871 1.562364 0.000495
4.89953503413 1.536121 0.000659 1.55761 0.00040173 1.56226 0.000496
4.90246544987 1.53599 0.000661 1.55752 0.000402571 1.562155 0.000497
4.90540177939 1.535858 0.000662 1.55742 0.000403471 1.56205 0.000498
4.90834162843 1.535726 0.000663 1.55732 0.000404329 1.561944 0.000499
4.91128259127 1.535593 0.000665 1.55723 0.00040517 1.561839 0.000501
4.9142294955 1.535461 0.000667 1.55713 0.00040607 1.561733 0.000502
4.9171799383 1.535328 0.000668 1.55703 0.00040697 1.561627 0.000503
4.92013392605 1.535194 0.00067 1.55693 0.000407829 1.561521 0.000504
4.92308904145 1.535061 0.000671 1.55684 0.000408669 1.561414 0.000505
4.92605013537 1.534927 0.000673 1.55674 0.000409569 1.561307 0.000506
4.92901479345 1.534792 0.000674 1.55664 0.000410469 1.5612 0.000507
4.9319805897 1.534658 0.000676 1.55654 0.000411369 1.561093 0.000508
4.93495239251 1.534523 0.000677 1.55644 0.000412269 1.560986 0.000509
4.93792777886 1.534388 0.000679 1.55634 0.000413168 1.560878 0.00051
4.94090431395 1.534252 0.00068 1.55624 0.000414068 1.56077 0.000512
4.94388688387 1.534116 0.000682 1.55615 0.000414968 1.560662 0.000513
4.94687305681 1.53398 0.000684 1.55605 0.000415868 1.560553 0.000514
4.9498628393 1.533844 0.000685 1.55595 0.000416767 1.560445 0.000515
4.95285378482 1.533707 0.000687 1.55585 0.000417667 1.560336 0.000516
4.95585080312 1.53357 0.000688 1.55575 0.000418567 1.560226 0.000517
4.95885145066 1.533432 0.00069 1.55565 0.000419467 1.560117 0.000518
4.96185327204 1.533294 0.000692 1.55554 0.000420407 1.560007 0.00052
4.96486119489 1.533156 0.000693 1.55544 0.000421366 1.559897 0.000521
